index	#1 Label	#2 ImageID	#3 String
9468	negative	9468.jpg	In the image, a person is standing outdoors in a grassy area with trees in the background. The person is wearing a dark tracksuit with red and white accents and holding something under their arm while leaning slightly with a relaxed posture. The sky is cloudy, creating a subdued atmosphere.
9545	negative	9545.jpg	The tweet from '5H Voting Stats' compares voting rates with 'Us: 1.5 million/hour' and 'Them: 1.1 million/hour,' using the hashtag #WorthItVMA. It has received 1,075 retweets and 26 favorites, showing engagement from users like Dinah, Devin, and TweetLimit Again, who have retweeted and favorited the post. The scene indicates a discussion or debate about the value or impact of the VMAs based on voting statistics.
9594	negative	9594.jpg	The image depicts a person with a neutral expression looking slightly off to the side, their head tilted. They have dark hair and a beard shadow on their chin, wearing a gray shirt in a dimly lit environment with a dark background.
9774	negative	9774.jpg	A man with short gray hair smiles while standing in front of a building with a neoclassical facade. He is dressed in a dark suit, white shirt, and blue tie with small polka dots. Two microphones are positioned in front of him, suggesting he is about to speak or is giving a speech.
9994	negative	9994.jpg	The image shows a man standing at a podium in front of a seated audience in what appears to be a conference or public speaking event. The audience is diverse, with many people looking attentively towards the speaker, and some are taking photos or recording the event. The setting is indoors, with a well-lit stage and a large screen displaying an image behind the speaker.
11572	negative	11572.jpg	The image shows a person with light-colored hair, wearing a black leather jacket and a hoodie underneath. They have their lips puckered, giving a pouty expression, with a warm, slightly blurred background that adds a soft, dreamy effect.
12042	negative	12042.jpg	The image shows the aftermath of a car accident on a street with multiple vehicles involved, including a brown SUV and a silver car, both damaged and stuck. Traffic cones and caution signs indicate a blocked intersection, with a green light visible in the background suggesting that traffic was in motion before the incident occurred.
12131	negative	12131.jpg	The image shows an accident scene on a street where a dark blue car is damaged in the front. A person in a wheelchair is visible beside the car and several police officers are present, wearing high-visibility vests and cordoning off the area with yellow tape. In the background, there’s a building and a Canadian flag, with more law enforcement personnel and vehicles nearby.
12524	negative	12524.jpg	A red SUV is parked in a lot near a building entrance with a woman standing beside a large cardboard box on a dolly. The area is shaded by a tree, and there is a blue and white pharmacy sign visible on the building's exterior wall.
13010	negative	13010.jpg	The image shows a dimly lit scene at night with a faint light shining in the center, possibly from a streetlamp or another light source. Tall buildings with sparse illuminated windows frame the scene on the left, partially visible against the dark sky. The overall mood is quiet and somewhat mysterious due to the low lighting and dark surroundings.
13048	negative	13048.jpg	The image depicts a police officer standing on a city street, which is cordoned off with yellow tape. The officer is wearing a black uniform and has his hands clasped in front of him. In the background, there are bystanders and a bus, suggesting the area might be under investigation or experiencing some incident.
13479	negative	13479.jpg	The image shows a green-skinned, humanoid figure with long blue hair and yellow eyes, holding bloodied knives. Blood is splattered across the figure's hand and head against a dark background, creating a dramatic and unsettling scene.
16665	negative	16665.jpg	The image shows a man with light blonde hair, smiling slightly, looking to the right. He is outdoors with a fountain and several people seated in the background under some trees, contributing to a relaxed atmosphere.
18065	negative	18065.jpg	A young child is standing in a public area, possibly a shopping mall or airport, holding and hugging a doll. The child is dressed in a red outfit with black shoes and has a red bow in her hair. The background shows tiled floors and various seating options, indicating a spacious and modern environment.
18432	negative	18432.jpg	The image shows three individuals from behind wearing uniforms labeled "POLICE." Two are in police-style shirts with white pants, while the other is in camouflaged pants with a vest. They appear to be inside a building, possibly preparing or conducting an operation. The scene is in black and white, adding a serious tone to the setting.
18907	negative	18907.jpg	The image shows a dish containing rib rubbed cricket snacks priced at $5. The plate has a pile of crickets, with some pieces scattered around, and a handwritten note above the dish explains the dish's contents and cost. There are scattered cricket legs and bits on the table, adding to the unconventional presentation.
19566	negative	19566.jpg	The image features a person in a blue suit, light blue tie, and white shirt standing in front of a nighttime cityscape backdrop, likely representing a city skyline with various buildings illuminated. The person appears to be speaking, possibly delivering news or commentary.
19605	negative	19605.jpg	The image shows a vibrant close-up of numerous bright red chili peppers scattered together. The peppers are glossy, suggesting they are fresh, with green stems visible on some of them. The scene suggests a harvest or market display.
20446	negative	20446.jpg	The image features a foggy, old town scene with cobblestone streets and classic street lamps, creating a mysterious atmosphere. The phrase "Who enjoys visiting historic haunted places?" is prominently displayed at the top and bottom, suggesting a theme of eerie exploration.
20832	negative	20832.jpg	The image features a young woman with long hair, smiling warmly at the camera. She is wearing a sleeveless top and appears relaxed and joyful in a room with a bed and wooden headboard in the background. The black and white photo enhances the candid and cheerful atmosphere.
21004	negative	21004.jpg	The image shows a young person with long hair taking a selfie indoors. The monochrome photograph has a neutral expression, adding a somewhat calm or reflective mood to the scene. The background reveals parts of a room and some furniture, but the focus remains on the person in the foreground.
21683	negative	21683.jpg	The image shows a beach with a large, weathered driftwood log lying on the sand. The background features a sandy dune with patches of grass and a clear blue sky overhead. The scene suggests a tranquil natural setting.
21915	negative	21915.jpg	The image shows a red wine glass against a beige background, with a smaller broken piece of the glass nearby. The glass appears intact but with a jagged crack visible on its surface, suggesting it has been damaged.
22498	negative	22498.jpg	The image shows a tense scene where a man in a plaid shirt is handcuffed and surrounded by several photographers and reporters. Nearby, another man in a white shirt labeled "KÉSŐŐ" appears to be escorting the handcuffed man. The atmosphere suggests a serious situation, possibly a news event or an arrest.
22600	negative	22600.jpg	The image shows the rear part of a gray car with a noticeable dent on the right side, located near the tail light and the wheel. The car also has a partial license plate visible on the back.
22611	negative	22611.jpg	The image depicts a group of people, many of whom appear to be young men, sitting and standing on top of a moving train. The environment suggests an informal or improvised setting as the individuals are casually dressed and some are wearing hats or caps. The scene is set in a rural area with greenery in the background.
22658	negative	22658.jpg	The image shows a piece of graffiti or writing on a dark, possibly glass surface. The writing reads "ISSOSO" with an arrow underneath and smaller letters "LH-CH-AI-MC" followed by a heart symbol. Small heart shapes are also drawn around the text.
3315	neutral	3315.jpg	The image shows two men sitting on stage at an event labeled "Canada Leadership" with a podium labeled "Canada Leadership Forum." The scene includes Canadian flags in the background, and the text on the image mentions "Conservative leader Stephen Harper responds to small biz election priorities."
3604	neutral	3604.jpg	The image states that the National Development Plan NDP borrowed $6,000,000,000.00 behind closed doors, leading to a 50% increase in total debt. The text implies the NDP plan involves more spending, more taxes, and more debt.
3666	neutral	3666.jpg	The image shows two sets of political party polls with percentages for five parties: Conservative, Liberal, NDP, Green, and Bloco. Three columns display the data for "This Week," "Last Week," and "4 Weeks Ago" for each party, indicating slight changes in public support over time. The top table focuses on a more balanced distribution of percentages, while the bottom table suggests a shift towards the NDP, showing an increase in support from previous weeks.
3720	neutral	3720.jpg	The image features a vintage-style illustration of a man in a tuxedo and bowler hat holding a magic wand. The background is red with stars scattered throughout. Large text reads "3 is a MAGIC NUMBER" in bold, playful letters, with smaller text saying "Schoolhouse Rock" in the bottom left corner.
4105	neutral	4105.jpg	The image features a man standing outside a building, with his arms crossed. He is wearing a navy blue sweatshirt with the logo of "84 Lumber" on it. The text on the image reads "Manager Trainee" at the top, "Construct a Career" at the bottom, and "Niagara Falls, NY" with a location icon to the right. The setting appears to be a business or retail environment.
4545	neutral	4545.jpg	The image shows two healthcare professionals, one in a white lab coat and the other in blue scrubs, standing together and smiling in a bright, modern setting. Text on the image indicates a job posting for a Travel Nurse RN position for a 13-week contract in a Critical Care Unit CCU located in Albany, NY, with the logo of Accountable Healthcare Staffing in the bottom right corner.
5144	neutral	5144.jpg	The image shows a conference setting with a large screen displaying the title "DOC Conference" and a topic about documentaries beginning responsibilities, featuring a conversation with Asif Kapadia. Two individuals are seated on stage in discussion, with an audience facing them, seated in a dimly lit room. A welcoming banner is visible on the left side of the stage.
5373	neutral	5373.jpg	The image features a cartoon character resembling a dinosaur, standing with one hand raised in a wave or greeting gesture. The dinosaur is primarily pink with a green belly and is wearing yellow shoes. It has a friendly expression with its mouth open as if smiling or speaking.
5828	neutral	5828.jpg	The image shows a baseball player wearing a blue jersey, holding a baseball cap, with a glove resting on his head. He appears to be on the field, with a crowd in the background, suggesting a game or event setting.
7049	neutral	7049.jpg	A shirtless man with tattoos stands on a stage, posing with his pants down to his knees, revealing his physique. In the background, a large screen displays a crowd with the words "Where is Now," alongside colorful visuals, while another person takes a photograph.
7144	neutral	7144.jpg	The image features a website layout titled "Eat in a Streets Downloads," showcasing various digital music albums. A cartoon character with a chef's hat and hair styled in dreadlocks is prominently displayed. The site offers downloadable music tracks and content such as the song "Camino II," albums like "Big Legend," and mixes like "Gangsta's Mixtape." Each music item has options for adding to a collection, downloading, and other user interaction features. The overall theme is centered around street-style music.
8803	neutral	8803.jpg	The image shows a bottle of Smirnoff Ice, a premium vodka beverage, standing upright on a surface surrounded by other items, including what appears to be earphones and a yellow Sharpie marker. The label on the bottle is prominently displayed, featuring the Smirnoff logo and text indicating it as a refreshing citrus flavored drink.
9303	neutral	9303.jpg	The image shows a screenshot of a Twitter page with a top trending topic labeled "#ShesKindaHotVMA" with 10.7K tweets. Below this, there is a promoted tweet by MTV encouraging viewers to watch the #VMAs on 9/8C. The image in the background features a person wearing a blue outfit and floral headband, positioned in a dramatic pose against a backdrop of lights.
9330	neutral	9330.jpg	A person is smiling while wearing headphones and singing into a microphone against a bright red curtain backdrop. They have short hair and are dressed in a sleeveless top, suggesting a performance or recording setting. The lighting highlights their cheerful expression and engagement with the microphone.
9407	neutral	9407.jpg	Two young men are sitting inside a vehicle, posing playfully with puckered lips and wide eyes, suggesting a light-hearted moment. They both wear plaid shirts—one in blue and the other in gray—and appear comfortable and relaxed, holding pens in their hands. Natural light streams in from the window, enhancing the candid and joyful atmosphere.
9620	neutral	9620.jpg	The image shows a screenshot from a mobile device displaying a webpage with the MTV logo at the top and a statement saying, "Ain't nobody got time for spam!" Two music group photos are featured, one with 5 Seconds Of Summer with a vote button for their song "She's Kinda Hot" and another with Fifth Harmony for their song "Worth It." Each photo has associated numbers indicating vote counts.
9645	neutral	9645.jpg	The image shows a group of young men standing outside, wearing matching Nirvana-inspired sleeveless shirts with the band's logo and iconic double X on them. They are casually posing together, some wearing sunglasses and wristbands, suggesting they might be at an outdoor event or concert. The background features trees and parked cars.
10110	neutral	10110.jpg	The image depicts a man sitting on a stool in front of a microphone, seemingly ready to perform or speak. He is in a room with musical instruments, including a piano and an acoustic guitar, alongside a projector screen to his left and a laptop on a stand in the foreground. The setting suggests a casual, intimate performance space, possibly a small venue or a local club.
10253	neutral	10253.jpg	The image features a bold red background with white text announcing a livestream event organized by NCCM and Rabble.ca The headline reads "Young, Canadian + Muslim: Making Our Ballots Count!" followed by a description of the event as "A Federal Election Debate on Multiculturalism, Immigration, and the Muslim Community."
10552	neutral	10552.jpg	A pencil sketch of a character wearing a hood and flowing cape stands on a landscape, with a small figure in the distance. The artwork features detailed lines and shading that suggest a serious tone and focus on the attire and posture of the character.
10797	neutral	10797.jpg	The image shows a person standing behind a neatly stacked pile of folded light-colored striped shirts, with their arms crossed. The shirts display a variety of subtle stripes in pastel shades, creating a tidy and organized appearance. The background is plain, emphasizing the clothing and the individual’s posture.
11856	neutral	11856.jpg	The image displays details about two events, namely a Calgary open house and an Edmonton open house. The Calgary open house is scheduled for Tuesday, September 1 from 5:30 p.m. to 8:30 p.m. at the Courtyard Marriott Calgary Airport, located at 2500 48 Avenue NE. The Edmonton open house is set for Wednesday, September 2, from 5:30 p.m. to 8:30 p.m. at the Chateau Louis Hotel and Conference Centre on 11727 Kingsway Avenue.
11891	neutral	11891.jpg	The image features a black and white illustration of a woman with her hand on her lips, against a pink background. The text on the image reads "I hate when my Botox wears off. Then people can tell that I don't like them." The logo of "someecards" and the tagline "user card" are also present at the bottom.
11942	neutral	11942.jpg	The image displays a weather summary from wunderground.com at 6:54 PM showing details for temperature, dew point, humidity, precipitation, wind speed, wind gust, wind direction, and pressure for high and low readings as well as averages. The highest temperature is 22°C with a low of 9.3°C, and the average is 15.6°C. The wind direction is predominantly west with a highest wind speed of 14 km/h and gust reaching 15 km/h.
12143	neutral	12143.jpg	The image features an advertisement for a class event titled "Season to Season Wreath" scheduled for September 29, 2015, at 7 pm at Stampin' Dolce Studio. It showcases a decorative wreath made from newspaper print, adorned with artificial leaves, priced at $39. The advertisement mentions that the class includes all necessary materials and tools, and registration must be completed by September 19 at 5 pm with various payment options.
12721	neutral	12721.jpg	The image is a traffic sign with an orange background and black text. It reads "DETOUR" with an arrow pointing to the right and an illustration of a bus, indicating a reroute for vehicles.
12894	neutral	12894.jpg	The image shows a tall, modern building with a distinctive step-like design that narrows as it ascends. The structure features multiple balconies and windows, and there are some trees and shrubs at its base, along with a small patio area. The building appears to be a residential or office tower set in an urban environment.
12968	neutral	12968.jpg	The image shows a road construction site with an orange sign reading "HRS BUSES ONLY" attached to a wooden post. Below the orange sign, there is a black sign with a white right-turn arrow. The background includes trees, a street with construction barriers, and a stop sign visible in the distance.
13068	neutral	13068.jpg	The image shows a Facebook post by someone named Dee MacDonald, who is new to the area and concerns about it being sketchy. They mention hoping someone can assist in finding a place to smoke, casually asking for help with a humorous tone, and offering to get in touch via Facebook.
13272	neutral	13272.jpg	The image captures the lower legs and feet of multiple ballet dancers standing in a line, wearing pointe shoes and white tights. Their feet are poised elegantly on the tips of their shoes, reflecting light on a glossy floor, with the red and floral pattern of their dresses partially visible at the top of the frame.
14443	neutral	14443.jpg	A person wearing a black cowboy hat is playing an acoustic guitar and singing on stage. They appear engaged and passionate, with a smile on their face, highlighted by the dim lighting and blue background. The attire consists of a light-colored jacket over a dark shirt with a tie.
14505	neutral	14505.jpg	The image features an eye-catching logo with the text "fm 98 WJLB.com" prominently displayed inside a red and white triangular shape. The design includes dynamic red stripes extending from the triangle, giving a sense of motion and energy. The color scheme and layout suggest a vibrant and engaging brand identity.
14628	neutral	14628.jpg	The image shows the interface of a digital card game, with a focus on a player's progress in "The Arena." The emblem at the top displays a trophy with the number 11 and "Wins" beneath it, indicating the number of victories. The player's profile includes a loss counter with a cross mark and an empty slots area. There is a character portrait labeled "Dr. Boom" alongside a bar with 100/100 indicating the player's status. Two buttons labeled "Play" and "Back" are present, with the "Play" button highlighted in blue. On the right, a list of deck cards is visible, titled "Arena Deck 4," each with its respective artwork and name. The design elements resemble an ancient parchment and metallic textures, creating an immersive gaming atmosphere.
14855	neutral	14855.jpg	The image features an open-hand portrait with a blue ribbon tied around the fingers, holding a small sketchbook or notebook. Scattered across the surface are various letters, a quill pen, and an open book, along with a circular illustration of two figures in a romantic pose. The overall scene suggests a theme of love, correspondence, and artistic expression.
16073	neutral	16073.jpg	The image depicts a map showing the intersection of several roads including Millwood Rd, Robert Rd, and Sutherlands Qld, among others. A marked building is located at the corner of Robert Rd and Millwood Rd, with nearby areas such as "Golf Day" and "Clovers Wood" also labeled. The map employs neutral colors, focusing on street layout and geographical details.
16798	neutral	16798.jpg	The image is promoting the world premiere of "The Power of #1000Strings" on September 5, 2015, at Yonge-Dundas Square in Toronto. The background features an abstract, monochromatic design that highlights a central point where light radiates outward. The hashtag #1000Strings is prominently displayed, suggesting a significant theme or concept related to the event. The overall presentation gives a sense of energy and anticipation.
20038	neutral	20038.jpg	The image shows two individuals on stage, engaged in a musical performance. One person is singing into a microphone while holding a guitar, and the other appears to be playing a guitar. In the background, there is a banner that reads "96 Newz Country FM," indicating the setting may be related to a radio station event.
20332	neutral	20332.jpg	The image shows various promotional materials for an event called "Cleaning the Capital" organized by Tim Hortons in Ottawa from September 15 to October 15. There are brochures, gift cards, and stickers with a "Don't ignore graffiti – report it!" message, along with a Tim Hortons travel mug and blue gloves.
20496	neutral	20496.jpg	A vintage "Track Truck" ice cream truck is parked on a residential street. It has a white and turquoise color scheme with decals promoting "Nerdy Nourish" ice cream and features social media icons on its side. Children are visible near the truck, suggesting they might be excited about getting ice cream.
20647	neutral	20647.jpg	The image shows a dark blue fabric with a white graphic of a stylized maple leaf consisting of various running-related icons such as medals, shoes, and flags. Below the graphic, the hashtag "#RUNFORCALGARY" is prominently displayed in white.
21088	neutral	21088.jpg	The image shows a two-story house with beige siding and a shingled roof. It features red shutters on the upper floor and is surrounded by greenery, including two small trees. A paved pathway leads up to a red front door with a small staircase, and a bird can be seen perched on the roof’s edge.
21143	neutral	21143.jpg	The image depicts a weather radar map showing precipitation patterns around the Great Lakes region of North America, specifically highlighting Toronto, Buffalo, and Erie. The intense areas of yellow and red indicate significant rainfall, concentrated around the region near Jamestown and the northwestern parts of New York state.
21497	neutral	21497.jpg	The image shows a group of young adults seated in a row, each using a laptop or tablet. They appear to be engaged and focused on their screens, likely in a learning or professional development setting. The text overlay reads "University Recruiting: 3 Programs to Source Recent College Graduates," suggesting the image is related to recruitment strategies for recent graduates.
2824	positive	2824.jpg	Two individuals are high-fiving on a stage in a large conference room. The room is filled with people, some holding signs, and it appears to be a celebratory or formal event with bright lighting and comfortable decor.
3888	positive	3888.jpg	The image is an advertisement for a job fair and training expo organized by STUDENT TIMES, featuring free resume critiquing, a free social media workshop, free parking, and free admissions. It highlights a $20 gift pack and invites all job seekers to meet employers at the Mississauga Valley Community Centre on Tuesday, September 15 from 10:00am to 3:00pm.
5911	positive	5911.jpg	A blue jay is perched on a wooden railing, eating from an array of seeds scattered on the surface. The background is blurred, highlighting green foliage that creates a serene, natural setting. The bird's wings are slightly spread, capturing a sense of movement and liveliness in the scene.
7299	positive	7299.jpg	The image features a person standing in a sunlit cornfield, wearing sunglasses, a sleeveless top with a colorful rooster print, and dark shorts. The bright sunlight and tall corn plants create a warm, serene backdrop. Text on the image reads, "Never underestimate the power of an ordinary day. This week is my last full week in Dayton, Ohio. It feels strange."
7370	positive	7370.jpg	The image is a promotional poster for The Weeknd's event featuring the title "Beauty Behind the Madness Experience" presented by Virgin Radio. It includes essential details like the date Aug 25 and venue The Mod Club, 722 College St, Toronto ON against a black-and-white cracked backdrop.
7670	positive	7670.jpg	Two children are standing in a shallow stream. One child, wearing a blue shirt, strikes a celebratory pose while the other, in a green top and pink shorts, smiles at the camera. In the background, another individual is splashing in the water, enjoying the sunny day surrounded by trees.
7688	positive	7688.jpg	A baby wearing a green and white striped outfit is lying on a cushioned surface, affectionately touching the face of a large black dog. In the background, there is a curious cat sitting on the floor, and entertainment equipment like a stereo and a DVD player on a wooden stand nearby.
7940	positive	7940.jpg	The image shows a dog with a shaggy coat, featuring a mix of brown, white, and black fur, lying on a patterned carpet. The dog has a calm and attentive expression with its paws stretched forward, suggesting a gentle and relaxed demeanor.
8397	positive	8397.jpg	The image features several brown and white puppies cuddling and climbing on a person's body, who is lying on the floor. The scene conveys warmth and affection, with the puppies surrounding the person affectionately. The text "INSTANT ANTIDEPRESSANT" is displayed at the top, emphasizing the joyful and comforting nature of the moment.
8606	positive	8606.jpg	The image shows a text expressing distress over feeling stalked online. The narrator describes someone monitoring their social media posts, laughing at their happiness, and the emotional toll it takes, such as feeling like curling up and crying. The overall tone conveys anxiety and vulnerability about online harassment.
9477	positive	9477.jpg	The image shows a drummer passionately performing on stage, holding drumsticks in a dynamic pose. The background is dimly lit, with stage lighting creating an energetic and vibrant atmosphere, highlighting the intensity of the performance.
9692	positive	9692.jpg	The image features a pixelated portrait of a person speaking, with the word "DEMAGOGUE" prominently displayed. Below the title, there is a definition describing a political leader in a democracy who appeals to emotions, fears, prejudices, and ignorance to gain or hold power, often opposing thoughtful deliberation and advocating immediate, aggressive action.
9976	positive	9976.jpg	In the image, a Federal Minister of Labour is standing beside a piece of heavy equipment, wearing a hard hat and safety vest, engaging with someone inside the machinery. The scene takes place during an open house event focused on heavy equipment training, with the Minister being briefed by an individual in a high-visibility jacket and blue hard hat. The atmosphere appears professional and educational.
11709	positive	11709.jpg	The image showcases two craft beer displays in a store. On the left, there's a six-pack of "Gypsy Tears Ruby Ale," featuring a red box with an illustration of a woman and the text "Ladies & Gentlemen." On the right, a six-pack of "Jerkface 9000" has a vibrant pink box with a caricatured figure holding a beer mug. Above the displays, there's a sign advertising a tasting event on Saturday, August 29 from 2:30-5:00. The background displays shelves stocked with various bottles of alcohol.
12380	positive	12380.jpg	The image shows a man in a suit with a red tie, sitting in a studio setting with a background of wooden panels and blue elements. He is smiling broadly and appears to be engaged in conversation, gesturing with his hands. The scene suggests a professional setting, likely part of a talk show or interview format.
12771	positive	12771.jpg	The image shows a wedding ceremony in an elegant, well-lit hall with classical architectural details and decorative columns. A large, seated audience faces the couple, who are standing on an aisle, ready to exchange vows, flanked by a group of bridesmaids and groomsmen.
13566	positive	13566.jpg	The image shows two smiling women wearing sunglasses at a crowded sporting event. They appear to be enjoying themselves with the lively crowd in the background. The atmosphere is cheerful and vibrant.
13575	positive	13575.jpg	The image features two distinct sections: on the left, a close-up of a person wearing stylish red and gold patterned high-heeled boots, and on the right, a musician dressed in a shiny red suit with a matching headscarf playing an electric guitar with enthusiasm. The energetic and vibrant composition conveys a sense of glamour and excitement.
14134	positive	14134.jpg	The image features a musician playing an acoustic guitar and singing into a microphone. The artist's name, Brad Battle, is displayed with a logo in the foreground, along with a spotlight effect that highlights his performance. The setting suggests a live concert or performance with a warm and intimate atmosphere.
14965	positive	14965.jpg	The image is a promotional poster for a "Rescue Me" Fireman/EMT Singles Party. It features a woman dressed in a firefighter's outfit with vibrant colors like pink and yellow. The poster includes details about the event, such as the location at Hudson Terrace, the date, time, drink specials, and information on how to sign up or access previous party pictures, along with a note that a Fire Department badge is required for entry.
15134	positive	15134.jpg	The image shows a professional dressed in protective gear and gloves, sitting in a racing car with a helmet. The scene includes text overlaid pointing to a job position and location, suggesting expertise and experience in the field of embedded systems software engineering. The context indicates a focus on safety and precision, likely associated with high-performance or competitive driving.
15178	positive	15178.jpg	The image shows a blue Toyota sedan parked in front of a TD Bank building. The car has a sleek design featuring gold alloy wheels and is positioned on a suburban road. The bank's facade is modern, with large windows and a green sign indicating it is open 7 days a week.
15308	positive	15308.jpg	The image features a poster promoting the Philippine Festival in Toronto dated August 29, 2015. The background shows a beach scene, adding a tropical vibe, while the text "Discover the Philippines" invites people to learn more about the country. The poster also includes a tagline celebrating the Philippines as the world's best beach place, highlighting a positive theme of tourism and cultural celebration.
15812	positive	15812.jpg	In the image, two people are sitting on the floor, surrounded by printed photos. The person on the left is holding a phone and appears focused, while the person on the right is smiling and engaged with them. The setting is a bright, spacious room with large windows, creating a casual and friendly atmosphere.
17978	positive	17978.jpg	The image depicts a large, modern stadium with a distinctive tower structure illuminated in purple, set against a twilight sky. The stadium is surrounded by a massive crowd gathered in anticipation, indicating an event or concert drawing a huge audience.
18216	positive	18216.jpg	The image shows a perfectly shaped, white dough bun with a pleated top, placed against a plain, light background. The bun appears smooth and evenly formed, giving it an appetizing and neat appearance.
18305	positive	18305.jpg	A person is standing with arms outstretched against a decorative wall with wallpaper featuring a floral pattern and purple lighting. The individual is smiling, suggesting a joyful or positive moment. They are wearing a black T-shirt with a colorful graphic design resembling a control panel with buttons and a screen. The scene appears to be in a well-decorated and elegant room with ornate wall details and chandeliers.
18532	positive	18532.jpg	The image captures a serene sunrise over a cityscape, with the warm glow of the sun casting a golden hue across the horizon. In the foreground, an open field with scattered trees and a small wooden structure creates a peaceful atmosphere, while the distant city buildings are silhouetted against the brightening sky.
18640	positive	18640.jpg	The image shows a lively outdoor event with a large crowd gathered around a mobile brewery setup. Decorative elements on the truck, including bold signage and artistic designs, indicate it's "Now Serving" beverages from "Olive & Squeak Brewing Co." The scene is set in a sunny environment with green trees and clear skies in the background, suggesting a pleasant day for a social gathering.
19852	positive	19852.jpg	Two people are rafting down a river surrounded by lush green trees. The individual taking the selfie is wearing a red helmet and blue life jacket, while the other person, wearing a black helmet and green shirt, is paddling with a yellow oar. The environment looks adventurous yet serene, with calm waters and an overcast sky.
20049	positive	20049.jpg	The image showcases a vibrant garden with pink flowers and greenery in the foreground, set against a picturesque backdrop of a bustling city skyline nestled among hills and waterways under overcast skies with soft, diffused light, creating a serene and beautiful scene.
