index	#1 Label	#2 ImageID	#3 String	#3 String
8415060712	negative	8415060712.jpg	The image shows a group of people participating in what seems to be a cultural parade or procession. The main subject is a woman in the foreground dressed in vibrant attire featuring a large, elaborate headdress with blue and black feathers, a blue top, black leggings, and decorative accessories including a sash and feathered leg coverings. She carries a small object in her hand, possibly a flower or a symbol related to the event. Behind her, there are other individuals dressed similarly in colorful indigenous-inspired costumes, including another person with a large headdress and a drum, and others in green and red outfits, also with feathered headpieces.The lighting is bright, indicating daytime with shadows suggesting it is possibly early morning or late afternoon. The colors are vivid and saturated, enhancing the visual impact of the costumes and the festive atmosphere. The overall scene appears to be set on a street with a building and parked vehicle in the background, indicating an urban environment. The event seems lively and celebratory, with participants fully engaged in their cultural presentation.	dance
2706073215	negative	2706073215.jpg	The main subject in the image is a woman looking directly at the camera, with her face filling most of the frame. Her gaze is intense and direct, which can convey a sense of confrontation or unsettling focus. The image is monochromatic, using black and white tones, highlighting the details of her facial features without distraction from color.Lighting in the image is strong, casting high contrast that accentuates her eyes and highlights her facial structure. The lighting creates sharp shadows and bright areas on her face, adding to the intensity of her expression.The overall scene is very close-up, focusing entirely on the facial expression and eyes of the woman, which can evoke a mood of mystery or unease. The choice of black and white and the close framing contribute to a feeling that might be perceived as intense or even slightly ominous. Her neutral or ambiguous expression and direct look might add to the negative sentiment by creating a somewhat uncomfortable or eerie atmosphere.	face
5622318595	negative	5622318595.jpg	The main subject of the image is a crying baby lying on a bed with a colorful sheet. The baby is positioned on its side while wearing a blue onesie with a yellow lightning bolt design. The expression on the baby’s face suggests distress.The lighting in the image is soft, contributing to a calm atmosphere despite the negative sentiment conveyed by the baby’s crying. The colors in the image are muted with the exception of the bright blue onesie, which stands out against the pastel tones of the bedsheet.The overall scene context depicts a typical bedroom environment, as indicated by the wooden headboard and a plush toy near the baby. There is also a round baby play gym with colorful hanging toys visible in the background, emphasizing that this is a child's room. The image evokes a sense of tiredness or discomfort experienced by the baby.	face
10123786183	negative	10123786183.jpg	The main subjects are numerous old wooden crates and boxes scattered haphazardly in a dimly lit room. The boxes appear weathered, suggesting a long period of neglect and disuse. The arrangement of the boxes is chaotic, with some piled on top of each other while others lie on the ground in disarray.The lighting is subdued, casting shadows and contributing to a sense of abandonment. The color palette is dominated by muted browns and grays, reinforcing the aged and neglected appearance of the scene.Overall, the context of the scene suggests a warehouse or storage area that has been forgotten or left unused for an extended period, evoking feelings of decay and disrepair.	factory
7137606405	negative	7137606405.jpg	This image depicts a dilapidated and abandoned indoor space with a visibly worn and neglected state. The main subjects include a large opening in a wall leading to another area, which appears to have been part of a warehouse or large room. The opening is surrounded by graffiti in various colors such as blue, black, and white, adding to the sense of neglect and disrepair.Visual elements include harsh, possibly natural lighting coming from a window on the right side, casting uneven light across the scene. The color palette is dominated by muted, earthy tones of gray, brown, and the faded yellows of the walls, reinforcing the decayed atmosphere. Debris and remnants of construction or previous activity are scattered on the floor, with exposed materials and broken structures visible around the room.The overall scene suggests abandonment and a lack of maintenance, with the graffiti indicating the area has been exposed to the elements and vandalism over time. The presence of broken walls and scattered debris conveys a sense of decay and neglect, contributing to the negative sentiment of the image.	factory
216364605	negative	216364605.jpg	The image depicts two feet resting on a white bed sheet. The feet display extensive bruising, with dark shades of purple and black prominently covering the skin, indicating severe injury. The lighting is relatively dim, creating shadows that accentuate the discoloration and bruising. The color palette is predominantly dark and somber, contrasting with the bright white of the bed sheet. The overall scene suggests a negative and distressing context, possibly indicating medical concern or the aftermath of an accident. The bruising extends up the lower legs, suggesting significant trauma.	feet
3761684143	negative	3761684143.jpg	The main subject in the image is a woman with long blonde hair, lying on her stomach on a textured black surface. She is wearing a light gray tank top and blue jeans that are rolled up to her calves, revealing a tattoo on her right ankle. Her posture is relaxed, conveying a casual and laid-back vibe, with her head propped up on her arms and one leg bent slightly with her foot resting on the ground. The background is a draped blue fabric, adding a vibrant contrast to her light-colored clothing.The lighting in the image is soft and even, creating gentle shadows that enhance the contours of her face and the texture of the background. The colors are primarily cool tones, with the blue backdrop complementing her light gray top and the stark black of the surface she is lying on. The overall scene suggests a casual, relaxed setting, potentially for a photoshoot or a candid moment captured in a comfortable environment.	feet
475801107	negative	475801107.jpg	This image shows a person's foot being held by another individual, likely providing a foot massage. The foot appears to have significant bruising or discoloration, creating a concerning atmosphere. The lighting is indoor, with a somewhat dim ambiance, enhancing shadows around the scene. The background includes a wooden chair and some household items, suggesting a casual setting, possibly a living room. The colors are muted and the tone of the image leans towards discomfort or pain, consistent with a negative sentiment.	feet
2604694887	negative	2604694887.jpg	The main subjects of the image are dried plants with dark, spiky seed heads standing in the foreground. Their arrangement is somewhat scattered and uneven, indicating a natural and untamed setting. The visual elements like lighting include a backdrop of a shimmering body of water under what seems to be bright sunlight, creating a contrast between the dark plants and the lighter background. The colors are predominantly muted and earthy, with the dried plants appearing brown or gray, while the water reflects a mix of blues and whites. The overall scene suggests a desolate or forgotten area near a coast, evoking a sense of melancholy or abandonment.	flower
3017451948	negative	3017451948.jpg	The main subjects of the image are the golden, dry flowers in the foreground, standing tall and densely packed with intricate details. They are slightly out of focus compared to the background, adding depth to the image. The flowers occupy the lower half of the photograph, drawing attention to their textured and somewhat withered appearance.Visually, the lighting is bright and natural, casting sharp shadows on the flowers and enhancing their golden hues. The colors are warm and earthy, with the dull golds of the flowers contrasting against the pale blues and greens of the distant landscape. The background features a serene beach with gentle waves lapping at the shore, framed by a clear sky and softly rolling hills.The overall scene context suggests a late summer or early autumn setting, evoking a sense of desolation or fading beauty. The image captures a tranquil coastline but with an undertone of melancholy due to the dry and aged state of the flowers in the foreground.	flower
38474128	negative	38474128.jpg	The main subjects of this image include branches heavily laden with cotton bolls, placed prominently in the foreground. These branches are arranged in a manner that creates a natural, somewhat chaotic display. Behind the cotton branches, a red pickup truck is visible, with a canopy tent setup suggesting a market or farm stand environment. A person sits near the truck, adding to the sense of an outdoor workspace or sale area. The branches obscure much of the background, focusing attention on the cotton.Visually, the lighting appears natural, likely outdoors during daytime, casting soft shadows and providing a clear view of the subjects. The colors are predominantly earthy and muted, with the red of the truck providing a splash of contrast against the whites and grays of the cotton and the greens of the foliage. The overall scene has an industrial or utilitarian feel, with an emphasis on the raw materials being either displayed or harvested.The context of the scene suggests a cotton harvest or sale at a rural market or farm. The presence of the canopy and the arrangement of the branches evoke a sense of hard work and the agricultural process, potentially evoking thoughts about labor, the simplicity of rural life, and the commodification of natural resources. This setting, coupled with the heavy cotton display, may impart a sense of monotony or toil, contributing to a negative sentiment about the conditions or processes depicted.	flower
6893505493	negative	6893505493.jpg	The main subject of the image is a cluster of delicate flowers with muted tones, predominantly pale yellow and soft blue hues. The flowers appear to be arranged in a slightly curved, organic manner, with stems intertwining. The arrangement of the flowers creates an intricate web-like pattern, suggesting a sense of complexity and delicacy. The lighting is soft and diffused, casting gentle shadows and contributing to the dreamy quality of the image. The color palette is pastel, with shades of lavender, peach, and baby blue, enhancing the ethereal and delicate feel. The overall scene context is one of gentle melancholy, with the soft focus and pastel colors evoking a sense of calmness and introspection. The presence of a pink frame around the edges amplifies this sentiment by adding a touch of nostalgia and subtle warmth, which complements the delicate and fragile appearance of the flowers.	flower
9840447143	negative	9840447143.jpg	The main subject of the image is a wilting flower with dry, brown outer petals and a few remaining yellow ones at its center. The surrounding flowers and green leaves are somewhat out of focus, indicating a shallow depth of field, which helps to emphasize the central flower. The lighting appears natural, perhaps coming from an overcast sky, casting a soft and diffused light across the scene. The colors are subdued, with the brown and yellow tones of the wilting flower contrasting against the green background. The overall scene conveys a sense of decay and the fleeting nature of beauty, contributing to a melancholic or negative sentiment.	flower
144512094	negative	144512094.jpg	The image shows a plate with traditional British breakfast food arranged in a typical manner. The main subjects on the plate include a large portion of baked beans at the bottom left, a sunny-side-up egg in the middle, and several strips of bacon on the right side of the egg. There are also crispy hash browns placed near the top left, a grilled tomato slice positioned near the top right, and a triangular piece of toast sitting atop a larger, rectangular waffle on the upper left side. All of these items are accompanied by a small packet of brown sauce placed on the upper left edge of the plate.The visual elements include a warm and bright lighting setup that highlights the golden-brown colors of the toast and hash browns, as well as the rich, reddish hue of the baked beans and the vibrant yellow of the egg yolk. The colors are generally warm and appetizing, but the image carries a negative sentiment, perhaps due to the lighting causing some glare or the overall feeling of the meal being too heavy or overwhelming.The scene context appears to be set in a dining environment, likely a restaurant or a home setting based on the wooden table and the presence of another plate in the background. However, the sentiment may suggest disappointment with the meal, possibly due to the presentation or the food itself.	food
241298953	negative	241298953.jpg	The image shows a person seated at a table making a surprised or excited facial expression, with their hands clasped near their chest. They are looking at a plate of food in front of them, which contains bacon and hash browns. The main subjects include the person, the food, and a beverage on the tray. The arrangement is casual, as the person is likely in a dining setting, possibly a cafeteria or fast-food restaurant, given the background elements like other patrons wearing vests and various food stands.Visually, the lighting appears to be bright, typical of an indoor setting with overhead lights. The colors are vibrant and varied, with the dark shirt of the person contrasting with the lighter colors of the food and the background. There is a noticeable presence of red from a soda can and the vests in the background, contributing to a lively atmosphere.The overall scene suggests a context of anticipation or enjoyment as the person faces the plate of food, indicating they might be eager to start eating. The setting seems informal, with a focus on a quick meal rather than a formal dining experience.	food
5139903398	negative	5139903398.jpg	The main subjects of the image are a piece of meat, likely a pork chop, accompanied by vegetables and garnishes on a white plate. The pork chop is positioned diagonally across the plate, with its darker, grilled exterior prominently displayed, while the vegetables appear to be asparagus stalks crossed in the middle. There are also small, round tomato-like items and dollops of sauce scattered around the plate.The visual elements include a relatively dim lighting setup, which casts soft shadows and gives the image a somewhat muted appearance. The colors are mostly warm shades of brown and green from the meat and vegetables, contrasted by the pale white of the plate and the golden hue of the sauce.Overall, the scene seems to depict a plated meal ready to be served. The presentation appears somewhat informal, with the sauce and garnishes loosely placed, contributing to a casual dining atmosphere.	food
10774631104	negative	10774631104.jpg	The image depicts a solitary figure standing amidst a shadowy forest. The main subject is a person dressed in a dark outfit with a hood casting a shadow over their face. The figure faces away from the camera, creating an air of mystery and isolation. Around the figure, the arrangement includes sparse trees and low, dry grass, adding to the sparse and eerie setting.Lighting is minimal, with the scene dominated by a gloomy, dimly lit atmosphere. The overall color palette is dark with muted tones, enhanced by shadows that envelop almost the entire space. The low light contributes to a stark contrast between the dark outfit of the person and the faintly illuminated background.The overall scene context suggests a sense of loneliness and unease, amplified by the darkness and the solitary figure's posture. The combination of these elements evokes a feeling of sadness or foreboding, reinforcing the negative sentiment.	forest
14536479570	negative	14536479570.jpg	The main subjects in the image are tall, slender tree trunks standing in a dense forest arrangement, giving a sense of depth and height. The trees create a narrow pathway that leads towards the background. The forest appears lush and thick with greenery on the ground, covered with moss or low vegetation.Visual elements like lighting and colors contribute to a dim and eerie atmosphere. The use of shadows and low light adds to the mystery, with a foggy haze filtering through the trees, softening the distant lights and reducing visibility. The color palette is dominated by muted greens, grays, and browns, enhancing a somber and haunting mood.Overall scene context suggests a secluded, untouched natural environment, where the mist and limited light evoke feelings of isolation and melancholy. The dense arrangement of the trees and the overall composition create a sense of confinement and introspection, contributing to the image's potentially haunting and introspective nature.	forest
15377615262	negative	15377615262.jpg	The main subjects of the image are a network of intertwined, bare branches extending across the scene. These branches tangle and crisscross in various directions, creating a chaotic and disorderly appearance. The lighting is predominantly dark, casting few shadows and creating a stark contrast against the lighter, almost skeletal forms of the branches. The color palette is monochromatic, with varying shades of black and gray dominating the image. This lack of color contributes to the overall bleak and desolate atmosphere.The overall scene context suggests a sense of emptiness and desolation, possibly indicative of a winter landscape devoid of foliage or life. The bare, intertwined branches evoke feelings of loneliness and decay. The combination of these visual elements fosters a mood of despair and melancholy.	forest
3422822528	negative	3422822528.jpg	In the image, the main subjects are a woman and a child. The woman is holding the child close, and they are both gazing downward, creating a sense of intimacy and tenderness between them. The child has curly hair and is clutching their hand near their mouth, which adds a childlike innocence to the scene.The lighting in the image is natural, with sunlight casting a warm glow on the subjects, highlighting their features gently. The colors are soft and subdued, with earthy tones in the background that complement the natural setting. The woman's clothing is dark, while the child is wearing a striped purple and black outfit, adding a slight contrast to their figures.The overall scene appears to be set outdoors in a park or garden-like environment, suggested by the greenery and shadows in the background. The serene and peaceful ambiance, combined with the close interaction between the woman and child, evokes a sense of comfort and affection.	girl
6631200691	negative	6631200691.jpg	The image depicts a mass of tangled wires or threads, intricately woven together in a heap. The main subjects are the metallic elements, covered in shiny, reflective green sequins or beads, creating a sparkling effect. The lighting is dramatic, with bright highlights reflecting off the sequins, casting glimmers and adding to the chaotic arrangement. The colors are predominantly dark with vivid green accents from the sequins, contrasting sharply in places. The overall scene appears cluttered and chaotic, suggesting disarray and lack of order, which can evoke feelings of frustration or anxiety. The context seems to be an artistic or craft setting, yet the disorganization adds a layer of visual tension.	glass
8546269969	negative	8546269969.jpg	The main subject in the image is the shattered glass with intricate patterns radiating from the central point of impact. The glass fragments are sharply arranged, forming a web of cracks that extend outward from the center. The lighting appears soft and directional, creating reflections along the edges of the glass shards which contrast with the darker background. The monochromatic color scheme enhances the starkness and emphasizes the brokenness. The overall scene conveys a sense of vulnerability and fragility, evoking feelings of disruption or negativity due to the broken glass.	glass
11594441	negative	11594441.jpg	The image depicts a cluttered and disorganized room filled with various items strewn across the floor. The main subjects include two bicycles stacked in the center, surrounded by an assortment of objects such as containers, boxes, a bucket, and various tools and equipment lying around. The arrangement is chaotic, with items seemingly thrown haphazardly, contributing to a sense of disorder.The lighting is dim, casting shadows and creating a gloomy atmosphere. The predominant colors are muted and dark, with shades of gray, black, and brown dominating the scene. The walls appear worn and covered with patches of peeling paint, adding to the overall neglected look. The overall scene context suggests abandonment or a space that has not been maintained for some time. The clutter and disarray evoke feelings of neglect and decay, reinforcing a negative sentiment.	house
