index	#1 Label	#2 ImageID	#3 String	#3 String
2401	0	O_1841.jpg	The image features a man with light blond hair dressed in a dark suit with a white shirt and red tie, speaking into a microphone with a serious expression. The background shows a blurred crowd with several individuals wearing hats, suggesting a public event setting. The lighting is even, casting no harsh shadows on the central figure. The composition places the speaker prominently in the foreground, capturing his gestures and expressions vividly, while the crowd forms a soft, out-of-focus backdrop. The American flag is visible in the background, adding a patriotic element. The overall atmosphere of the image appears somewhat intense, which aligns with the sentiment analysis task aimed at identifying negative emotions or connotations.	Donald Trump
2642	0	O_239.jpg	The image features an individual standing against a dark background. The person is wearing a white shirt with black accents, including a small graphic design, dark pants, and a black cap. They have dreadlocks extending past their shoulders. Their facial expression appears strained, with raised eyebrows and a slightly open mouth. The lighting is subdued, casting shadows that emphasize the contours of the face and body. The composition is centered, with the person directly facing the camera. Their hands are positioned near their chest in a gesture that might suggest distress or exasperation. Notable details include the stark contrast between the dark background and the white shirt, adding to the dramatic effect of the image.	Lil Wayne
256	1	O_333.jpg	The image features a man standing in front of a microphone on a stage, holding a Golden Globe trophy. He is dressed in a formal black suit, black bow tie, and a hat, with a slight smile on his face. The stage has a backdrop with logos for the British Academy Television Awards, and the words "HOUSE OF FRASER" repeatedly appear across the display. The lighting is bright and highlights the man in the center, making him the focal point. There are no significant shadows on his face, ensuring clarity. The man is positioned slightly off-center to the left, with the microphone slightly to his right. His shadow is cast onto the backdrop, adding depth. The image is part of a tweet from The Sun Showbiz account, which adds context about the event.	Harry Styles
260	1	17_06_12654.jpg	The image captures a vibrant and celebratory moment featuring two people outdoors, one prominently in the foreground and another slightly behind. The person in the foreground is wearing a black cap, sunglasses, and a black t-shirt with white text. They are holding a gold trophy in their left hand while extending their right arm outward, pointing in a specific direction. The person’s expression suggests excitement and pride. They are smoking a cigar, adding to the sense of celebration.In the background, another individual is also holding a gold trophy, wearing a dark cap and glasses, with a blue shirt. They appear to be smiling, contributing to the overall joyous atmosphere.The colors in the image are vivid, with strong contrasts between the blue sky, the greenery, and the golden trophies. The lighting is bright, indicating a sunny day, which enhances the cheerful and lively mood of the scene.The composition focuses on the person in the foreground, drawing attention to their gesture and the trophy they are holding. The background is slightly out of focus, emphasizing the main subject while still providing context with the presence of the second person and the outdoor setting.Notable details include the gold trophies, which are central to the theme of achievement and celebration. The attire of the individuals, particularly the caps and sunglasses, adds a casual yet triumphant vibe to the image. The presence of buildings in the blurred background suggests an urban setting, likely in a public area where the celebration is taking place.	Oakland
725	1	16_05_09_383.jpg	The image features a baseball player on the left, wearing a blue cap and a white jersey with a blue collar. He holds a black bat in his left hand. The background is a mix of gray and blue tones, with the player being well illuminated, giving a clear view of his facial features. On the right side of the image, the text "Playoffs Game Day" is prominently displayed in large blue and white letters, with "VS Lutherans West" written below it in smaller size. The text is slightly overlaid on the gray and blue background, creating a dynamic and energetic feel. The overall composition balances the player and the bold text, drawing attention to both elements.	Lutheran West
1166	1	O_3275.jpg	The image depicts a crowded scene with a man at the center wearing a red cap and a dark suit. The cap reads "MAKE AMERICA GREAT AGAIN." The background is busy with many people, some holding signs and banners, though the specific text on them is partially obscured. The lighting appears to be natural or well-lit indoor lighting, creating clear visibility of the subjects. The composition focuses on the central figure, who is gesturing with one hand near his face and holding a newspaper in the other. Spatial relationships show a dense grouping of individuals, suggesting a rally or public gathering. The crowd includes men of varying ages, with one bald man to the left dressed in a suit. Notable details include the expressions and postures of the people, indicating engagement and interaction within the event. The logo "Reuters" is visible in the bottom right corner, indicating the source of the image.	Donald Trump
1403	1	O_5068.jpg	The image is a split composition featuring two basketball players. On the left, a player is wearing a black jersey with red and white accents, displaying the word "BULLS" along with the number "23." This player is gesturing with their right hand, holding up two fingers. The background shows an out-of-focus audience in an indoor arena with dim lighting, emphasizing the subject in the foreground.On the right, another player is depicted in a white jersey with blue and orange accents, featuring the word "THUNDER" and the number "35." This player is clapping their hands, and the backdrop reveals a more brightly lit arena with visible spectators. A basketball hoop and a portion of a blue advertisement board are noticeable, contributing to the sports setting.Both images share a similar composition, with the players centrally positioned and the background details serving to enhance the context of a basketball game. The colors are vibrant, with the contrasting team jerseys standing out against the varied tones of the crowd and arena lighting.	MJ
1671	1	O_4761.jpg	The image shows a well-dressed individual on a red carpet, surrounded by photographers and other attendees. The person is wearing a striking burgundy outfit consisting of a strapless top and high-waisted wide-leg pants. A matching burgundy cape drapes over their shoulders. The outfit is complemented by a choker necklace and a headband. The lighting in the image appears to be bright, likely from professional photography equipment, casting a clear and vivid look on the subject and surroundings. The background includes a crowd of photographers with cameras, capturing the moment. The red carpet steps feature a geometric pattern, with a combination of red and beige carpeting adding to the formal and glamorous setting. The overall composition centers on the individual, highlighting their attire and presence amidst the bustling environment.	MetGala
1739	1	O_2025.jpg	The image depicts a black t-shirt with a graphic design that prominently features portraits of three individuals. Each portrait is set against a white background within its frame, enhancing the contrast and making the images and text stand out. The t-shirts’ fabric is smooth, and the lighting is even, likely studio lighting, providing a clear view of the design without casting any distracting shadows.In terms of composition, the portraits are arranged side by side horizontally. Each portrait is framed within a rectangular border, and the names "Chris Brown," "Traviss," and "T-Gh" are displayed below the respective images in a bold, red font. The spatial relationship between the elements is balanced, ensuring each portrait and name are equally visible and contributing to a coherent design.Notable details include the distinct hairstyles and facial features of each individual, the use of red text for the names, and the plain black background of the t-shirt, which contrasts with the white and red elements of the design, making it visually striking. The overall aesthetic is clean and modern, with a focus on the subjects depicted.	Trey Songz
2523	1	O_3498.jpg	The image features two young boys holding bowling balls in what appears to be a bowling alley. The boy on the left has dark hair and is wearing a plain white t-shirt, holding an orange bowling ball. The boy on the right has lighter hair and is dressed in a blue and green patterned shirt, holding a dark blue bowling ball. Both boys are smiling and looking directly at the camera.The lighting in the image is bright, casting a slight glow on their faces and highlighting their expressions. The background is somewhat blurred, with indistinct figures and possibly bowling lanes visible, which directs the focus on the two boys. The composition centers on the boys and the bowling balls they are holding, with the balls taking a prominent position in the foreground.Notable details include the glossy texture of the bowling balls, which reflect some light, and the patterned design on the boy's shirt, adding visual interest. The image as a whole conveys a friendly and casual atmosphere.	Tobey Maguire
2668	1	16_05_02_753.jpg	The image shows two soccer players in blue uniforms with short sleeves and yellow accents on a football pitch. The player in the foreground has dark hair and a beard, with the jersey displaying a prominent logo and sponsors. The lighting appears bright and natural, indicating an outdoor setting, likely under clear daylight. The background is slightly blurred with a crowd of spectators creating a bokeh effect. The player in the foreground is in dynamic motion, with one arm bent and the other extended, suggesting active participation in the game. The second player is further in the background, also in motion, enhancing the sense of an ongoing match. The composition centers on the action and movement, capturing a moment of energy on the field.	West Ham
2872	1	O_1468.jpg	The image features a woman standing against a backdrop covered with various logos. She is wearing an elegant red gown that is adorned with large floral arrangements made of red fabric or flowers on the sleeves and extending down the bodice and the floor-length train. The gown's bodice is fitted and embellished with sparkly details. Her pose is confident, with hands on her hips and a neutral facial expression. The lighting is bright and even, highlighting her face and the intricate details of her dress. The background is white with logos such as "BOLD Films," "Harry Winston," "amfAR," and "LVMH" displayed evenly across it. The woman is centrally positioned, dominating the composition with her striking attire and posture, and the logos create a balanced frame around her.	amfAR
3156	1	17_06_14580.jpg	The image shows a soccer goalkeeper dressed in a green jersey with orange detailing and white gloves, raising one arm and yelling with an open mouth, suggesting a moment of intense emotion during a game. The lighting is strong, focused on the player, illuminating his face and upper body against a darker, blurred background. The composition centers the goalkeeper, making him the focal point against the indistinct audience behind him. Notable details include the Italian flag emblem on the jersey, the player's focused expression, and his mouth wide open in what appears to be a shout or call. The spatial relationship emphasizes the player's isolation from the crowd, highlighting his solitary reaction within the scene.	Gianluigi Buffon
3301	1	17_06_5945.jpg	The image shows a mannequin wearing a vintage football jersey prominently displayed against a plain white background, ensuring a clear and unobstructed view of the jersey. The jersey is primarily bright yellow with contrasting black accents along the collar and sleeve cuffs. The sleeves feature white panels extending from underarms to wrists, bordered by black segments at the bottom. A distinct black Nike swoosh logo adorns the left chest area, next to a circular emblem with the initials "BVB 09," representing Borussia Dortmund. Across the front of the jersey, in bold black script, is the name "s.Oliver," indicating the brand. The lighting is even and bright, highlighting the vivid colors and details of the jersey without casting harsh shadows. The composition centers the jersey, allowing symmetrical observation of its design elements, and the spatial arrangement showcases the full form-fitting cut of the shirt on the mannequin. Notable details include a small red square patch on the bottom right of the jersey near the hem, adding another layer of visual interest to the overall design.	BVB
351	2	16_05_01_568.jpg	The image depicts a group of children joyfully exploring a zip-lining or climbing activity amidst towering trees. The scene bursts with vibrant colors, from the children’s bright red, pink, and blue jackets to their colorful helmets and boots. The lighting is natural, with soft, diffused daylight filtering through the leaves, casting a gentle ambiance over the scene. The composition centers around a large central tree, with the children suspended from ropes attached to its branches. The spatial relationships show the kids at varying heights, creating a dynamic, layered look. Notable details include the safety equipment, such as harnesses and helmets, emphasizing the activity's adventurous nature while the background reveals a serene, tree-filled environment, enhancing the sense of outdoor fun and exploration. The overall sentiment exudes excitement and happiness, perfectly capturing the essence of childhood adventure.	Dawes Arboretum
543	2	O_3055.jpg	The image features two men engaged in interaction in front of a vending machine filled with an array of colorful snack bags. The vending machine occupies a central position, serving as a focal point due to its brightly lit and organized display of snacks in various colors—yellows, reds, greens, and purples. The lighting is even and soft, creating a clear view of the scene without harsh shadows. The men are dressed in formal attire, with one seated and the other standing, suggesting a casual yet engaging conversation. The background consists of a textured blue and white brick wall, adding depth and a modern industrial vibe to the composition. Notable details include a small placard on the wall and a circular object on the floor, enhancing the setting's realism and context. The overall atmosphere is lively and somewhat humorous, contributing to a positive sentiment.	Bernie Sanders
1101	2	O_1315.jpg	The image features a document with a plain, light-colored background, likely off-white or beige, with evenly distributed lighting. The text is prominently displayed in a black or dark color, providing clear contrast against the backdrop, making it easy to read. There are no images, graphics, or charts present; the composition focuses entirely on the text. The paragraph is centered in the frame, ensuring that the viewer's attention is drawn directly to the information without any distractions. The spacing between lines of text is uniform, contributing to the readability of the document. Notable details include the use of a simple, clean font that enhances the legibility of the content.	Tyler Oakley
1171	2	16_05_06_525.jpg	The image features an energetic concert scene with vibrant blue lighting casting a dynamic glow over the large crowd. The stage is illuminated with stage lights that create a bokeh effect, adding to the lively atmosphere. The two individuals in the foreground are focused on their equipment, creating a sense of immersion in the performance. The crowd appears engaged and excited, with thousands of small lights contributing to the overall visual spectacle. The composition centers around the stage and crowd, capturing the essence of a high-energy live music event. The text "FIREFATZ" in the bottom right corner adds a bold visual element, enhancing the theme of excitement and intensity.	Bangkok
1338	2	17_06_3723.jpg	The image depicts a tall bouquet of vibrant yellow sunflowers and delicate white baby's breath placed in a clear glass vase on a tiled windowsill. The flowers are arranged in such a way that their bright yellow petals and dark centers stand out prominently against the soft white flowers. The composition is centered, drawing immediate attention to the bouquet. Flanking the vase on either side are two yellow glass bowls, adding a touch of complementary color to the scene. The background features a garden area with green grass, a tennis court, and some residential buildings, adding a homely and serene atmosphere. The lighting seems soft and natural, likely from an overcast sky, which enhances the colors of the flowers without harsh shadows. The overall mood of the image is calm and pleasant, evoking feelings of warmth and cheerfulness.	thegirlsmusical
1843	2	16_05_11_593.jpg	The image depicts a lively and energetic concert scene with vibrant colors and warm lighting that evokes a positive and joyful mood. The crowd is densely packed, with numerous hands raised in the air, some making the 'rock on' or 'peace' signs. The central figure, a blonde woman wearing sunglasses, stands out with her raised arms and confident stance, holding a microphone and engaging with the audience. She is dressed in a casual, stylish outfit consisting of a dark top and denim overalls. The sea of people around her comprises a diverse mix of individuals, all appearing enthusiastic and absorbed in the moment. The background is filled with a blurred mix of faces and raised arms, contributing to the sense of movement and excitement. Notable details include the various colorful wristbands, sunglasses, and small accessories worn by the attendees, adding to the festive atmosphere.	SW4 Festival
1979	2	O_145.jpg	The image features a collage of six photographs, each capturing different moments with vibrant colors and dynamic compositions. The top left photo shows a young basketball player standing on a court, wearing a white jersey with yellow details and the number 3, holding a basketball with McDonald's branding. The background features an audience in a dimly lit arena, enhancing the focus on the player.In the top middle photo, a person is seen presenting a framed Wake Forest basketball jersey, number 3, with an audience gathered around, creating an atmosphere of celebration or ceremony. The lighting here is balanced, drawing attention to the framed jersey.The top right photo depicts a person in a pinstripe suit holding a blue New Orleans basketball, number 05. The background is neutral, emphasizing the subject and the ball.The bottom left photo shows a person in a red basketball jersey with the name "WES" and the number 3, holding a plaque with an NBA logo. This image has a bright, well-lit setting, highlighting the achievement being celebrated.In the bottom middle photo, an individual is wearing a gray jacket adorned with a medal and holding another medal, with a crowd in the background. The lighting is even, capturing the moment of triumph and recognition.The bottom right photo captures a celebratory moment with a person wearing a white jersey with the name "PAUL" and the number 3, facing a crowd of spectators. The background is filled with people, adding to the excitement and energy of the scene.Overall, the images are well-composed with balanced lighting, emphasizing the subjects and their achievements, creating a positive and celebratory mood.	Chris Paul
2077	2	O_1955.jpg	The visual characteristics of the image depict a person driving an old-fashioned or vintage car. The overall color palette appears warm, with a tint of sunlight bathing the scene, creating a nostalgic and pleasant atmosphere. The lighting is natural, coming from outside, casting soft highlights on the car's chrome details and the driver's face. The composition is focused on the front section of the car, capturing the driver framed by the open window and the side mirror of the vehicle. The person is wearing sunglasses, which adds a cool and confident vibe to the image. The spatial relationship between the driver and the car suggests a sense of freedom and motion. Notable details include the reflection of the surroundings on the car's glass, enhancing the depth and liveliness of the scene, while the car's interior, with its visible dashboard elements and steering wheel, adds an authentic touch to the vintage feel.	harry styles
2542	2	16_05_28_877.jpg	The image depicts a live musical performance within a tent adorned with intricate orange patterned drapery, creating a warm and inviting atmosphere. The stage is bathed in soft purple and pink lighting, which adds a touch of vibrancy to the scene while maintaining a cozy ambiance. The musicians are positioned centrally, with one playing the guitar and another handling a keyboard next to a seated drummer. The audience members, silhouetted against the lit stage, appear engaged and attentive, contributing to the intimate setting. The composition is balanced, with the performers evenly spaced and the audience forming a dense foreground. The use of warm colors and focused lighting highlights the performers, drawing the viewer's attention to the heart of the entertainment. Overall, the visual elements convey a sense of enjoyment and cultural appreciation.	HTLGIFestival
2758	2	16_05_25_575.jpg	The image captures a baseball player mid-pitch, exuding a sense of energy and focus. The colors are vibrant, with the deep blue of the player's uniform contrasting sharply with the bright green grass and the earthy brown of the pitcher's mound. The lighting is bright, highlighting the player's determined expression and the details of his uniform and equipment. The composition is dynamic, with the pitcher in the foreground, creating a sense of action and movement. Behind him, another player is visible, though slightly out of focus, adding depth to the scene. Spatial relationships show the pitcher centered and slightly leaning forward, emphasizing his motion. Notable details include the clear branding on his hat and jersey, as well as the intricate design of his cleats and glove, all contributing to the overall intensity and professionalism of the moment.	Notre Dame
3238	2	16_05_12_1011.jpg	The visual characteristics of this image radiate a sense of joy and excitement. The colors are predominantly warm, with the twinkling lights creating a mesmerizing starry effect across the scene. The lighting is soft yet vibrant, casting a gentle glow over the crowd and highlighting the silhouettes of hands forming a heart shape in the foreground. The composition is centered around the stage, with the performer visible in the background, adding a focal point that draws the viewer’s eye. The spatial relationships emphasize the connection between the performer and the audience, as the hands in the foreground symbolically link the two. The numerous small lights held by the audience create a sea of stars, enhancing the feeling of unity and celebration.Notable details include the sheer curtains hanging behind the stage, adding a dreamy, ethereal quality to the setting. The overall mood conveyed through these visual elements is one of positivity and communal enjoyment, capturing a memorable and heartfelt moment.	black eyed peas
3299	2	16_05_01_717.jpg	The image features a simple layout with text that lists several names along with some associated initials, nicknames, and terms like "jr." and "sr." The text is primarily in orange with the exception of the word "Jay," which is in black and bolded. The background is a plain light color, providing a clear contrast to the text. The writing is centered and evenly spaced, creating a balanced composition. There are no extra visual elements or distractions, focusing attention solely on the text. The font is consistent throughout, ensuring readability and uniformity. The overall design is minimalistic, with a clean and organized appearance.	John Jay
