index	#1 Label	#2 ImageID	#3 String	#3 String
2401	0	O_1841.jpg	In the image, a man with light-colored hair is standing on stage and speaking into a microphone. He is wearing a dark suit with a white shirt and a red tie. The man has his hands placed over his ears, and his mouth is open as he appears to be shouting or speaking forcefully. Behind him, several people can be seen, including a woman with long blonde hair smiling, and others dressed in various casual outfits. Some individuals are wearing cowboy hats. The background shows a red and white striped pattern, suggesting a patriotic theme. The overall setting appears to be a public event or rally, possibly with a political context. The atmosphere is dynamic, conveying intensity and emotion.	Donald Trump
2642	0	O_239.jpg	The image features a person standing against a dark background, enhancing the focus on the individual. The person is wearing a white t-shirt with a simple cat graphic on it, along with a black headband. They have long dreadlocks and a beard. Their facial expression appears to convey frustration or exasperation, as their hands are raised with palms open in a gesture that suggests they are explaining or emphasizing something. The overall tone of the image can be described as intense, highlighted by the dramatic lighting and the person's animated pose.	Lil Wayne
256	1	O_333.jpg	The image shows a person standing on a stage against a backdrop featuring the text "Academy of Film and Television Awards." The individual is dressed in a black suit, a bow tie, and a black top hat. They are holding a trophy with both hands and appear to be speaking into a microphone. The backdrop includes multiple logos of the British Academy of Film and Television Awards, along with an image of an award figure. The person is illuminated by a spotlight, creating a shadow on the backdrop.Above the image, there is a tweet from The Sun Showbiz account, which reads: "#BAFTATV winner Mark Rylance has one very important question re Harry Styles - 'What’s he done with his hair?'". The text has a blue checkmark next to the account name, indicating it is a verified account. The overall atmosphere suggests a formal event celebrating achievements in film and television.	Harry Styles
260	1	17_06_12654.jpg	The image shows two individuals celebrating outdoors on a sunny day. The person on the left is wearing a black cap, sunglasses, and a black t-shirt, and is holding a large gold trophy with both hands. This individual is pointing outward with their right arm extended. The person on the right is wearing glasses, a black cap, and a blue shirt, and is holding a smaller trophy. They both appear to be on a platform or cart, as part of a vehicle is visible beneath them. The atmosphere suggests a festive and victorious occasion, likely following a sports event, given the presence of trophies. The background includes a modern building with glass windows, and the overall setting appears to be urban.	Oakland
725	1	16_05_09_383.jpg	The image depicts a baseball player wearing a white jersey and a blue cap with a visible Nike logo. He is holding a black baseball bat over his shoulder. The jersey features blue text on the front, although it is partially obscured. The backdrop includes a graphic design with shades of blue and white, suggesting a sports theme. Overlaid on the image in large, bold text are the words "Playoffs Game Day" and "VS Luther West," indicating a game or match between two teams. The overall atmosphere is energetic and focused on sports excitement.	Lutheran West
1166	1	O_3275.jpg	The image shows a crowded scene, likely at a political event, featuring several people. In the foreground, a man is prominently positioned, dressed in a dark suit and white shirt, with a red baseball cap that reads "MAKE AMERICA GREAT AGAIN." He is holding a pen or small object to his mouth with one hand and appears to be speaking, perhaps addressing the crowd or being recorded. The background is filled with other attendees. Some are holding signs, though the details on the signs are not fully legible. There is also a person in a red t-shirt with a "TRUMP 2016" campaign logo. The overall setting suggests a political rally or event with a charged atmosphere. The presence of security personnel is also noticeable, providing an impression of the significance of the event. Colors are typical of political rally environments, with reds being prominent due to the campaign logos and hats.	Donald Trump
1403	1	O_5068.jpg	The image shows two basketball players in an indoor basketball court setting. The player on the left is wearing a black, red, and white Chicago Bulls jersey with the number 23, making a gesture with two fingers indicating the number two. His expression is focused and serious, and he appears to be looking directly at the camera or an opponent. The crowd in the background is blurred but suggests a lively atmosphere with many spectators.The player on the right is wearing a white, orange, and blue Orlando Magic jersey with the number 35. He is clapping his hands, possibly in preparation for a play or to motivate teammates. His expression is one of concentration, and the audience in the background is slightly more visible, with some spectators in blue attire and a basketball hoop visible overhead.The overall setting suggests a professional basketball game environment with vibrant colors and energetic mood, but the image itself does not convey strong emotions or sentiment.	MJ
1671	1	O_4761.jpg	In the image, a woman stands on a red carpet with geometric patterns in shades of beige and red behind her. She is wearing a striking maroon outfit consisting of a strapless crop top and matching wide-legged trousers. The outfit features a belt at the waist, accentuating her figure. She has accessorized with a metallic choker-style necklace and a headband that complements her large, natural afro hairstyle. The setting suggests a formal event, as evidenced by the group of photographers and onlookers in formal attire surrounding the area. The photographers are capturing the moment, while other attendees are interacting or watching the scene. The atmosphere is lively and filled with anticipation typical of a high-profile event, with elegant drapery in the background adding a sense of grandeur.	MetGala
1739	1	O_2025.jpg	The image features a black t-shirt with a graphic print on the front showcasing three portraits of men with headwear. Each portrait is framed, and beneath them are their names written in red text with a distressed font style. The names are "CHRIS BROWN," "TREY SONGZ," and "TYDOW THUGH." The t-shirt is displayed against a wallpapered background with a subtle pattern, giving off a casual and relaxed vibe. The overall atmosphere is informal and stylish, focusing on the graphic design rather than the background.	Trey Songz
2523	1	O_3498.jpg	In the image, two young individuals are standing side by side, each holding a bowling ball. The person on the left has short, dark hair and is wearing a plain white shirt. They are holding an orange bowling ball in their hands. The person on the right has slightly longer, blonde hair and is wearing a patterned shirt with a blue geometric design. They are holding a dark blue bowling ball with their hands. Both individuals are smiling and looking directly at the camera, which conveys a friendly and cheerful atmosphere. The background is somewhat blurred, but it appears to be an indoor setting, possibly a bowling alley, as indicated by the presence of other indistinct people and a dimly lit environment. The overall mood of the image is casual and lighthearted.	Tobey Maguire
2668	1	16_05_02_753.jpg	The image depicts two football players in action on a soccer field. The player in the foreground is wearing a blue football kit with a logo on the jersey that reads "KING POWER" in white text. They have a light trim, blue shorts, and socks with matching blue and yellow colors. His sleeves are long, and he appears to be celebrating or signaling as he raises his right fist. The background player, slightly out of focus, also wears a blue kit with matching colors, which includes blue shorts, socks, and shoes. He has his head turned to the side, looking in the direction of the first player. The background reveals a blurred crowd of spectators in a stadium setting, indicating the match is taking place in front of an audience. The atmosphere is bright, likely due to daytime lighting, and the grass on the field appears well-maintained.	West Ham
2872	1	O_1468.jpg	In the image, a person is standing against a backdrop featuring several logos and text, including "Bold Films," "Harry Winston," "AmfAR," "De Beers," and "Ray-Ban." The individual is wearing an elegant, form-fitting gown that is predominantly red with intricate embellishments. The gown is sleeveless with puffed sections adorned with large red floral appliqués extending from the shoulders down to the floor. The person has a confident posture with hands placed on the waist, emphasizing the silhouette of the dress. The atmosphere suggests a formal event, possibly related to the charities or organizations represented by the logos in the background, such as AmfAR, known for its efforts in AIDS research. The setting is well-lit, highlighting the sophistication and luxury of the attire and the event.	amfAR
3156	1	17_06_14580.jpg	The image shows a soccer goalkeeper in action, wearing a green jersey with red and white accents, which are the colors associated with the Italian national team. The goalkeeper has a focused expression and is shouting, with his mouth open in what appears to be an intense moment during the game. He is raising his right hand, and his glove is orange with white fingers, indicating his role as a goalkeeper. The background is blurred, suggesting the photo captures a moment in a stadium with an audience. The lighting is bright, emphasizing the player and creating a high-energy atmosphere.	Gianluigi Buffon
3301	1	17_06_5945.jpg	The image showcases a vintage football shirt displayed on a mannequin. The shirt is primarily yellow with a black collar and black cuffs at the end of the sleeves. The sleeves also have white panels from the underarms to the ends, complementing the overall bright yellow color. Prominently featured on the chest is the logo "s.Oliver" in large black letters. Above it, on the left side, is a circular emblem with "BVB 09" in the center, representing Borussia Dortmund, a German football club. The shirt sits on a white mannequin against a plain white background, creating a clean and focused presentation. The website "Vintagefootballshirts.com" is visible in the lower-left corner of the image. The overall atmosphere of the image is simple and focused on the garment, with no additional objects or distractions.	BVB
351	2	16_05_01_568.jpg	The image shows a group of children engaged in an outdoor activity centered around a large tree. The children are participating in what appears to be a zip-lining or aerial adventure course, equipped with safety harnesses and helmets. The main child in the foreground is wearing colorful gear, including bright pink and green pants, a blue jacket, and a red helmet. This child is seen hanging from a rope attached to the tree, looking upward with a focused expression.To the left, another child in a red and black jacket and a red helmet is also hanging from a rope, while a third child, higher up in the background, is seen in a similar setup. They are all surrounded by the branches of the large tree, which is covered in some green leaves, suggesting it might be spring or early summer.Additional children are visible on the right side of the image, wearing similar safety equipment. The setting appears to be a park or a wooded area, indicated by the presence of multiple trees and natural surroundings. The atmosphere conveys a sense of adventure and excitement, with the children actively participating in the activity. The sky is partly cloudy, providing natural lighting that highlights the vibrant colors of the children’s clothing and the natural textures of the tree.	Dawes Arboretum
543	2	O_3055.jpg	The image shows two men in a setting that resembles a studio with a casual atmosphere, featuring a backdrop of blue bricks and a light gray brick wall. One man, wearing a dark suit with a white shirt and tie, is kneeling and gesturing with his hands as if explaining something. The other man, an older individual with gray hair, glasses, and dressed in a dark suit and light-colored shirt, stands facing the vending machine filled with colorful snack packages, including various chips and candy. The vending machine is dark in color with a keypad on the right side and contains a variety of brightly colored products arranged in rows. To the left and slightly behind the man gesturing, a poster with text and graphics is mounted on the wall. The overall setting suggests an informal demonstration or explanation involving the vending machine.	Bernie Sanders
1101	2	O_1315.jpg	The image contains a text passage on a plain, light background. The text is focused on an announcement involving a deal with Oakley, introducing the Ellen Digital Network as a cohesive brand for Ellen DeGeneres' online content. The text mentions the combination of original programming and user-generated content. It also discusses the plan to collaborate on various digital projects, potentially expanding into TV projects. The passage notes Oakley's substantial social media presence, with over 8 million YouTube subscribers, 6.2 million Instagram followers, and 5.2 million Twitter followers. The text appears professional and straightforward, with a clear emphasis on digital expansion and collaboration. The colors are simple, with black text on a white or light gray background, lending a clean and formal appearance to the document.	Tyler Oakley
1171	2	16_05_06_525.jpg	The image shows a vibrant concert setting with a DJ booth at the forefront. Two individuals, one on the left wearing a dark cap and holding a smartphone and the other on the right focused on DJ equipment, are seen from behind. They appear to be managing the event, possibly live-streaming or capturing moments with their devices. The stage in the background is illuminated by bright, dynamic blue and purple lights, creating an energetic atmosphere. The crowd is visible, with many people raised in excitement, their hands and smartphones holding up lights that contribute to the sea of glowing dots. The ambiance is lively and festive, indicative of a successful and engaging live event. At the bottom right corner, there's bold, fiery text that reads "FireEatz" with a flame design.	Bangkok
1338	2	17_06_3723.jpg	The image depicts a well-lit, cozy indoor setting with a large window providing a view of a residential backyard. Through the window, several brick houses with pitched roofs are visible, along with a black shed and a fence. The lawn is partially covered with tiles, and a children's playground set, including a slide and a ball, is noticeable in the distance.In the foreground, on a tiled windowsill, there is a tall, clear glass vase holding a vibrant bouquet of yellow sunflowers and white cosmos. The bright yellow petals of the sunflowers stand out vividly against the neutral tones of the setting, adding a lively and cheerful element to the scene. The vase is situated between two decorative glass bowls with a yellow hue, positioned symmetrically on the windowsill.The atmosphere is serene and pleasant, with natural light softly illuminating the interior and the fresh flowers enhancing the homely and welcoming vibe of the space. The overall sentiment conveyed by the image is one of tranquility and contentment.	thegirlsmusical
1843	2	16_05_11_593.jpg	In the image, a large and densely packed crowd is gathered at what appears to be a concert or music festival. The atmosphere is vibrant and energetic, with many attendees raising their hands, making the "rock on" hand gesture, and holding up smartphones to capture the moment. The crowd is diverse, featuring people of different ages and styles, with many wearing sunglasses and casual clothing like t-shirts and tank tops.A central figure in the image stands out prominently, elevated above the crowd on someone's shoulders. This person is holding a bottle with a distinctive label and has both hands raised, making peace signs with their fingers. They are wearing a sleeveless top and denim overalls, accessorized with sunglasses, and have their hair tied back. Nearby, another person is holding a green balloon shaped like a star, adding to the festive atmosphere.The overall mood of the scene is lively and celebratory, with bright lighting enhancing the sense of excitement and enjoyment among the attendees. The vivid colors and dynamic poses of the individuals contribute to the positive and spirited sentiment of the setting.	SW4 Festival
1979	2	O_145.jpg	The image is a collage showcasing various moments and scenes featuring a basketball player. In the top left, the player is seen standing on a basketball court wearing a white "McDonald's" sponsored jersey with the number 3, red shorts, white socks, and white sneakers. He is holding a basketball. The background shows a basketball arena with spectators.In the top center, the player is dressed in a formal suit, holding a framed jersey with "Wake Forest" and the number 3 on it. The setting appears to be an indoor event with a crowd in the background.The top right shows the same player in a pinstriped suit, holding a blue New Orleans basketball with the number 05. He is also wearing a matching blue cap, and the background is a plain gray backdrop.In the bottom left, the player is wearing a red "Atlanta" jersey with the number 3, holding a trophy with an NBA logo on it. He appears to be in a celebratory pose against a white background.The bottom center depicts the player wearing a gray jacket, holding a gold medal, with another individual partially visible next to him, also holding a medal. They are in an indoor sports arena with a crowd in the background.Finally, the bottom right features the player in a white "New Orleans" jersey with the number 3 and the name "Paul" on the back, standing in a basketball arena filled with spectators.The overall atmosphere of the collage is positive, highlighting the player's achievements and moments across various settings.	Chris Paul
2077	2	O_1955.jpg	The image depicts a person driving a car, with their left hand on the steering wheel and their body slightly turned towards the right side of the car, suggesting a focus on the road. The person is wearing sunglasses and has their hair tied back. They appear to be concentrating on the driving, creating a sense of calmness and attentiveness.The car's interior is light-colored, and the windows reflect a clear blue sky, indicating that it is a sunny day. The car seems to be an older model, with a vintage design featuring chrome accents and a classic rearview mirror on the driver’s side. The side mirror and the window frame are also chrome, adding a reflective and shiny quality to the vehicle's exterior. The overall setting suggests a peaceful drive, possibly through a city or suburban area, given the reflections and faint hints of other vehicles and structures in the background. The color palette of the image consists mainly of blues and neutral tones, reinforcing the serene and clear atmosphere.	harry styles
2542	2	16_05_28_877.jpg	In this image, a live musical performance is taking place indoors under a tent-like structure adorned with decorative patterns along the edges. The setting has a warm, inviting atmosphere with ambient lighting casting a soft glow across the stage and audience area. The musicians on stage are engaging in their performance. On the left, a guitarist is seated, focused on playing his instrument. In the center, another musician, dressed in a pink shirt, is an electric guitarist, actively strumming his guitar. Near the center-right, a drummer is seated behind a drum set, playing along with the other musicians. To the far right, a keyboard player is positioned, contributing to the musical ensemble. Flanking the stage are several large speakers and a keyboard amplifier, ensuring the music reaches the audience. The audience, visible in the foreground, appears attentive and engaged, with some individuals having their faces illuminated by the subtle lighting.The tent's ceiling is draped with fabric, and a large decorative chandelier hangs from the center, adding to the rustic charm of the venue. The audience sits closely together, creating a sense of community and shared enjoyment. Overall, the image captures a serene and enjoyable musical performance in a cozy, intimate setting.	HTLGIFestival
2758	2	16_05_25_575.jpg	The image shows a baseball game in progress, set in an outdoor stadium with a green-roofed structure in the background. The central figure is a pitcher, dressed in a navy blue jersey with white piping and writing that includes "GAME," light gray pants with a blue stripe down the side, and a matching cap adorned with a "U" logo. He is in the middle of his pitching motion, captured with his left leg forward and right arm extended back holding the baseball. The pitcher is focused, wearing athletic shoes with a patterned design. Another player, partially blurred and standing in the background near the outfield, is also visible, dressed similarly in a navy jersey and light gray pants. The setting features a well-maintained grassy field with a dirt pitcher's mound. The atmosphere appears sunny and bright, suggesting a pleasant day for the game. The overall mood conveyed by the image is one of activity and competition, typical of a baseball game. The logo "B" is visible in the bottom right corner of the image, possibly indicating a branding element.	Notre Dame
3238	2	16_05_12_1011.jpg	The image captures a lively concert scene from the perspective of a person in the audience. In the foreground, a hand makes a peace sign, silhouetted against the bright backdrop. The background features a partially illuminated stage with performers and a variety of stage equipment, bathed in blue and white lighting. Above the stage, a sheer white curtain is adorned with an array of twinkling star-shaped lights, creating a sparkling effect. The audience is visible, densely packed, with many people holding light sticks or phones that emit a soft glow, enhancing the festive and energetic atmosphere. The overall mood of the image is vibrant and celebratory.	black eyed peas
3299	2	16_05_01_717.jpg	The image contains a text list of names along with some abbreviations and suffixes. The background is a solid light orange color, and the text is in black and orange. The names mentioned are Carlos Alvarado, Brian Gonzalez, Mason Freeman, Leo Robinson, Matthew Deleon, and Javier Pena. The names are followed by initials and suffixes such as "F, jr.", "D, jr.", "MF, sr.", and "soph." The word "Jay" appears in bold and orange color, distinguishing it from the rest of the text. The overall layout is simple and straightforward, with no additional images or decorations.	John Jay
